Time - Plot 0;Amplitude - Plot 0
4377;-0,000885711
4378;-0,000885389
4379;-0,000885243
4380;-0,000885076
4381;-0,000884764
4382;-0,000884555
4383;-0,000884409
4384;-0,000884055
4385;-0,000884222
4386;-0,000883607
4387;-0,000883868
4388;-0,000883472
4389;-0,000883003
4390;-0,000882868
4391;-0,000882753
4392;-0,000882566
4393;-0,000882336
4394;-0,000882191
4395;-0,000882034
4396;-0,000881764
4397;-0,000881066
4398;-0,000881441
4399;-0,000881201
4400;-0,000881045
4401;-0,00088068
4402;-0,000880618
4403;-0,000880555
4404;-0,000879941
4405;-0,000880076
4406;-0,000879993
4407;-0,000879774
4408;-0,000879389
4409;-0,000879201
4410;-0,000879045
4411;-0,000878878
4412;-0,000878503
4413;-0,000878274
4414;-0,000878295
4415;-0,000877816
4416;-0,000877639
4417;-0,000877555
4418;-0,000877316
4419;-0,000877232
4420;-0,00087718
4421;-0,000876628
4422;-0,000876847
4423;-0,000876493
4424;-0,000876139
4425;-0,00087592
4426;-0,000875753
4427;-0,000875389
4428;-0,000875368
4429;-0,000875055
4430;-0,000874784
4431;-0,000874639
4432;-0,000874503
4433;-0,000874087
4434;-0,000874003
4435;-0,000873993
4436;-0,000873816
4437;-0,000873534
4438;-0,000873212
4439;-0,000873128
4440;-0,000872576
4441;-0,000872701
4442;-0,000872076
4443;-0,000871691
4444;-0,000872118
4445;-0,000871972
4446;-0,000871555
4447;-0,000871691
4448;-0,000871493
4449;-0,000870868
4450;-0,000870826
4451;-0,000870764
4452;-0,000870597
4453;-0,000870587
4454;-0,000870264
4455;-0,000870003
4456;-0,000869878
4457;-0,000869597
4458;-0,000869743
4459;-0,000869357
4460;-0,000869055
4461;-0,00086917
4462;-0,00086868
4463;-0,000868628
4464;-0,000868212
4465;-0,000868274
4466;-0,000867962
4467;-0,000868097
4468;-0,000867712
4469;-0,000867337
4470;-0,000867191
4471;-0,000867076
4472;-0,000866847
4473;-0,000866753
4474;-0,000866316
4475;-0,000866305
4476;-0,000865972
4477;-0,000865785
4478;-0,000865722
4479;-0,000865399
4480;-0,000865451
4481;-0,000865118
4482;-0,000864826
4483;-0,000864805
4484;-0,00086443
4485;-0,000864285
4486;-0,000864035
4487;-0,000863889
4488;-0,000863691
4489;-0,000863732
4490;-0,000863649
4491;-0,000863201
4492;-0,00086293
4493;-0,00086266
4494;-0,000862566
4495;-0,000862347
4496;-0,000862378
4497;-0,00086191
4498;-0,000861649
4499;-0,000861514
4500;-0,000861368
4501;-0,000861326
4502;-0,000861045
4503;-0,000860493
4504;-0,000860493
4505;-0,000860535
4506;-0,000860316
4507;-0,000860232
4508;-0,000860055
4509;-0,00086018
4510;-0,000859972
4511;-0,000859524
4512;-0,000859295
4513;-0,000859055
4514;-0,000859347
4515;-0,000858607
4516;-0,000858368
4517;-0,000858253
4518;-0,000858149
4519;-0,000857962
4520;-0,000857826
4521;-0,000857774
4522;-0,000857462
4523;-0,000857233
4524;-0,000857055
4525;-0,000856691
4526;-0,000856712
4527;-0,000856222
4528;-0,000856285
4529;-0,000856045
4530;-0,000855816
4531;-0,000855608
4532;-0,000855524
4533;-0,000855347
4534;-0,000855128
4535;-0,000854712
4536;-0,000855045
4537;-0,000854555
4538;-0,00085443
4539;-0,000854326
4540;-0,000854014
4541;-0,000853733
4542;-0,000853472
4543;-0,00085343
4544;-0,000853399
4545;-0,000852972
4546;-0,000852805
4547;-0,000852493
4548;-0,000852305
4549;-0,000852243
4550;-0,000852097
4551;-0,000851837
4552;-0,000851733
4553;-0,00085141
4554;-0,000851295
4555;-0,000851243
4556;-0,000850837
4557;-0,000850514
4558;-0,000850868
4559;-0,000850295
4560;-0,000850118
4561;-0,000849951
4562;-0,000850274
4563;-0,000849524
4564;-0,000849316
4565;-0,000849212
4566;-0,00084893
4567;-0,000848649
4568;-0,000848483
4569;-0,000848222
4570;-0,000848056
4571;-0,000848024
4572;-0,000847868
4573;-0,000847681
4574;-0,000847535
4575;-0,000847201
4576;-0,000847149
4577;-0,000846941
4578;-0,000846451
4579;-0,000846514
4580;-0,00084617
4581;-0,000846128
4582;-0,000845972
4583;-0,000845743
4584;-0,000845306
4585;-0,000845326
4586;-0,000845212
4587;-0,000844868
4588;-0,000844847
4589;-0,000844691
4590;-0,000844316
4591;-0,000844118
4592;-0,000844087
4593;-0,000844024
4594;-0,000843743
4595;-0,000843399
4596;-0,000843347
4597;-0,000843045
4598;-0,000842899
4599;-0,000842576
4600;-0,000842503
4601;-0,00084242
4602;-0,000842045
4603;-0,000841816
4604;-0,000841826
4605;-0,000841608
4606;-0,000841306
4607;-0,000841139
4608;-0,000840774
4609;-0,000840753
4610;-0,000840587
4611;-0,000840483
4612;-0,000840285
4613;-0,000840118
4614;-0,000839785
4615;-0,000839628
4616;-0,00083941
4617;-0,000838962
4618;-0,000838962
4619;-0,000838774
4620;-0,000838722
4621;-0,00083867
4622;-0,000838212
4623;-0,000838108
4624;-0,000838326
4625;-0,000837785
4626;-0,00083742
4627;-0,000837524
4628;-0,000837358
4629;-0,000837024
4630;-0,000836795
4631;-0,000836816
4632;-0,000836451
4633;-0,000836316
4634;-0,000836035
4635;-0,000835983
4636;-0,000835858
4637;-0,000835451
4638;-0,000835483
4639;-0,000835191
4640;-0,000835139
4641;-0,000834774
4642;-0,000834743
4643;-0,000834556
4644;-0,000834264
4645;-0,000834129
4646;-0,00083391
4647;-0,000833639
4648;-0,00083341
4649;-0,000833451
4650;-0,000833222
4651;-0,000832826
4652;-0,000832993
4653;-0,000832795
4654;-0,00083242
4655;-0,00083216
4656;-0,000831983
4657;-0,000831951
4658;-0,000831451
4659;-0,00083142
4660;-0,000831306
4661;-0,000831264
4662;-0,000831035
4663;-0,00083091
4664;-0,000830743
4665;-0,000830618
4666;-0,000830368
4667;-0,000830451
4668;-0,000829941
4669;-0,000829951
4670;-0,00082966
4671;-0,000829962
4672;-0,000829274
4673;-0,000828931
4674;-0,000828931
4675;-0,000828587
4676;-0,000828483
4677;-0,000828576
4678;-0,000828118
4679;-0,000827962
4680;-0,000827806
4681;-0,000827774
4682;-0,000827649
4683;-0,000827733
4684;-0,000827191
4685;-0,00082692
4686;-0,000826868
4687;-0,000826743
4688;-0,000826524
4689;-0,000826285
4690;-0,000826202
4691;-0,000825941
4692;-0,000825722
4693;-0,000825639
4694;-0,000825452
4695;-0,000825139
4696;-0,000825035
4697;-0,00082491
4698;-0,000824733
4699;-0,000824587
4700;-0,000824431
4701;-0,000824295
4702;-0,000823983
4703;-0,000823889
4704;-0,000823733
4705;-0,000823608
4706;-0,000823441
4707;-0,000823222
4708;-0,000822858
4709;-0,000822868
4710;-0,000822545
4711;-0,000822358
4712;-0,000822577
4713;-0,000821827
4714;-0,00082216
4715;-0,000821493
4716;-0,000821722
4717;-0,000821045
4718;-0,000821181
4719;-0,000821014
4720;-0,000821004
4721;-0,000820983
4722;-0,000820597
4723;-0,000820327
4724;-0,000820087
4725;-0,000820441
4726;-0,000820149
4727;-0,000819712
4728;-0,000819806
4729;-0,000819222
4730;-0,000819504
4731;-0,000819024
4732;-0,000819139
4733;-0,000818827
4734;-0,000818608
4735;-0,000818504
4736;-0,000818389
4737;-0,00081817
4738;-0,000817993
4739;-0,000817618
4740;-0,000817681
4741;-0,000817431
4742;-0,000817441
4743;-0,000817108
4744;-0,00081692
4745;-0,000816879
4746;-0,000816545
4747;-0,000816452
4748;-0,000816368
4749;-0,000816035
4750;-0,000816056
4751;-0,000815764
4752;-0,000815504
4753;-0,00081542
4754;-0,000815327
4755;-0,000815097
4756;-0,000814983
4757;-0,0008149
4758;-0,000814597
4759;-0,000814472
4760;-0,000814327
4761;-0,000814025
4762;-0,000814035
4763;-0,000813868
4764;-0,000813806
4765;-0,000813275
4766;-0,000813243
4767;-0,000813077
4768;-0,00081291
4769;-0,000812743
4770;-0,000812577
4771;-0,000812233
4772;-0,000812306
4773;-0,000812295
4774;-0,000811785
4775;-0,000811743
4776;-0,000811785
4777;-0,00081116
4778;-0,000811337
4779;-0,000811233
4780;-0,000810847
4781;-0,00081066
4782;-0,000810556
4783;-0,00081042
4784;-0,000810254
4785;-0,000810181
4786;-0,000809472
4787;-0,000809462
4788;-0,000809702
4789;-0,000809452
4790;-0,000809306
4791;-0,000809191
4792;-0,00080891
4793;-0,000808754
4794;-0,000808733
4795;-0,000808535
4796;-0,000808504
4797;-0,000808441
4798;-0,000808066
4799;-0,000807962
4800;-0,000807598
4801;-0,000807733
4802;-0,000807483
4803;-0,000807108
4804;-0,000807254
4805;-0,000806775
4806;-0,000806702
4807;-0,000806775
4808;-0,000806566
4809;-0,000806191
4810;-0,000806139
4811;-0,000805795
4812;-0,000805545
4813;-0,000805389
4814;-0,0008054
4815;-0,000805306
4816;-0,0008049
4817;-0,000805045
4818;-0,000804639
4819;-0,000804577
4820;-0,000804379
4821;-0,000804139
4822;-0,000804243
4823;-0,000804077
4824;-0,000803816
4825;-0,000803775
4826;-0,00080342
4827;-0,0008034
4828;-0,000803129
4829;-0,000803025
4830;-0,000802754
4831;-0,000802462
4832;-0,000802431
4833;-0,000802504
4834;-0,000802025
4835;-0,000801941
4836;-0,000801733
4837;-0,000801556
4838;-0,000801556
4839;-0,000801264
4840;-0,00080091
4841;-0,000800952
4842;-0,000800702
4843;-0,000800556
4844;-0,000800233
4845;-0,000800431
4846;-0,000800191
4847;-0,000800066
4848;-0,000799785
4849;-0,000799514
4850;-0,000799483
4851;-0,000799608
4852;-0,000799087
4853;-0,000798993
4854;-0,000798681
4855;-0,000798775
4856;-0,000798233
4857;-0,000798379
4858;-0,00079816
4859;-0,000797921
4860;-0,000797764
4861;-0,000797639
4862;-0,000797462
4863;-0,000797504
4864;-0,000797129
4865;-0,000796837
4866;-0,000797025
4867;-0,00079666
4868;-0,000796473
4869;-0,000796181
4870;-0,000796035
4871;-0,000796108
4872;-0,000795754
4873;-0,000795848
4874;-0,000795671
4875;-0,000795389
4876;-0,000795098
4877;-0,000795504
4878;-0,000794598
4879;-0,000794681
4880;-0,000794514
4881;-0,000794441
4882;-0,000794285
4883;-0,00079415
4884;-0,000793775
4885;-0,000793775
4886;-0,00079366
4887;-0,000793348
4888;-0,000793202
4889;-0,000793139
4890;-0,000793014
4891;-0,000792921
4892;-0,000792473
4893;-0,000792618
4894;-0,000792421
4895;-0,00079216
4896;-0,000792098
4897;-0,000792046
4898;-0,000791743
4899;-0,000791566
4900;-0,000791535
4901;-0,000791316
4902;-0,000791275
4903;-0,000790879
4904;-0,000790837
4905;-0,000790566
4906;-0,000790285
4907;-0,000790368
4908;-0,000790254
4909;-0,000790098
4910;-0,000789827
4911;-0,000789577
4912;-0,000789598
4913;-0,000789389
4914;-0,000789441
4915;-0,000789296
4916;-0,000788775
4917;-0,000788889
4918;-0,000788806
4919;-0,000788566
4920;-0,000788368
4921;-0,00078816
4922;-0,00078815
4923;-0,000787806
4924;-0,000788139
4925;-0,000787452
4926;-0,000787202
4927;-0,000787087
4928;-0,000787577
4929;-0,000787014
4930;-0,000786744
4931;-0,000786837
4932;-0,000786639
4933;-0,000786546
4934;-0,000786212
4935;-0,000786014
4936;-0,00078616
4937;-0,00078591
4938;-0,000786066
4939;-0,000785483
4940;-0,000785785
4941;-0,000785254
4942;-0,00078516
4943;-0,00078516
4944;-0,00078491
4945;-0,000784681
4946;-0,000784608
4947;-0,000784494
4948;-0,000784379
4949;-0,000784035
4950;-0,000783546
4951;-0,000783816
4952;-0,000783733
4953;-0,000783441
4954;-0,000783316
4955;-0,000783108
4956;-0,000783014
4957;-0,00078266
4958;-0,000782994
4959;-0,000783191
4960;-0,000782483
4961;-0,000782025
4962;-0,000782233
4963;-0,000782014
4964;-0,000781973
4965;-0,0007814
4966;-0,000781577
4967;-0,000781212
4968;-0,000781108
4969;-0,000781056
4970;-0,000780775
4971;-0,000780827
4972;-0,000780462
4973;-0,000780191
4974;-0,000780066
4975;-0,000779858
4976;-0,000779806
4977;-0,000779848
4978;-0,000779754
4979;-0,000779483
4980;-0,000779337
4981;-0,000779275
4982;-0,000778983
4983;-0,000778775
4984;-0,000778619
4985;-0,000778577
4986;-0,000778389
4987;-0,000778421
4988;-0,000778233
4989;-0,000778066
4990;-0,000777702
4991;-0,000777577
4992;-0,000777431
4993;-0,000777202
4994;-0,000777025
4995;-0,000777025
4996;-0,000777192
4997;-0,000776577
4998;-0,000776504
4999;-0,000776504
5000;-0,000776275
5001;-0,000776129
5002;-0,000776087
5003;-0,000775942
5004;-0,000775577
5005;-0,000775202
5006;-0,000775442
5007;-0,00077516
5008;-0,000774858
5009;-0,000774775
5010;-0,0007749
5011;-0,000774681
5012;-0,000774473
5013;-0,000774462
5014;-0,000774587
5015;-0,000774139
5016;-0,000773994
5017;-0,000773952
5018;-0,00077365
5019;-0,000773514
5020;-0,000773244
5021;-0,000773317
5022;-0,000773139
5023;-0,000772869
5024;-0,000772775
5025;-0,000772577
5026;-0,000772546
5027;-0,000772139
5028;-0,000772233
5029;-0,000771952
5030;-0,000771879
5031;-0,000771785
5032;-0,000771577
5033;-0,000771525
5034;-0,000771327
5035;-0,00077115
5036;-0,000770994
5037;-0,000770931
5038;-0,000770587
5039;-0,000770337
5040;-0,000770212
5041;-0,00077015
5042;-0,000770046
5043;-0,000769764
5044;-0,000769848
5045;-0,000769514
5046;-0,000769358
5047;-0,000769608
5048;-0,000769296
5049;-0,000769233
5050;-0,000768775
5051;-0,000768806
5052;-0,000768504
5053;-0,000768629
5054;-0,000768275
5055;-0,000768212
5056;-0,000767994
5057;-0,000767775
5058;-0,000767889
5059;-0,000767473
5060;-0,0007674
5061;-0,000767212
5062;-0,000767119
5063;-0,000766942
5064;-0,000766858
5065;-0,000766921
5066;-0,000766504
5067;-0,000766348
5068;-0,00076641
5069;-0,000766056
5070;-0,000766244
5071;-0,000765879
5072;-0,00076589
5073;-0,000765515
5074;-0,000765035
5075;-0,000765223
5076;-0,000765275
5077;-0,000765212
5078;-0,000764942
5079;-0,000764962
5080;-0,000764712
5081;-0,00076465
5082;-0,000764598
5083;-0,000764233
5084;-0,00076415
5085;-0,000764035
5086;-0,000763931
5087;-0,000763754
5088;-0,000763681
5089;-0,000763452
5090;-0,000763556
5091;-0,000763254
5092;-0,000763087
5093;-0,000762837
5094;-0,000762983
5095;-0,000763077
5096;-0,000762556
5097;-0,000762452
5098;-0,000762358
5099;-0,000761692
5100;-0,000761827
5101;-0,00076165
5102;-0,000761681
5103;-0,000761212
5104;-0,00076141
5105;-0,000761462
5106;-0,000761327
5107;-0,000760858
5108;-0,000760785
5109;-0,000760577
5110;-0,000760535
5111;-0,000760379
5112;-0,000760275
5113;-0,000759796
5114;-0,00075989
5115;-0,000759765
5116;-0,000759525
5117;-0,000759483
5118;-0,000759254
5119;-0,000759223
5120;-0,000759046
5121;-0,000758681
5122;-0,000758692
5123;-0,000758629
5124;-0,000758504
5125;-0,000758348
5126;-0,000758067
5127;-0,000758171
5128;-0,000757733
5129;-0,000757848
5130;-0,000757671
5131;-0,00075766
5132;-0,000757088
5133;-0,000757348
5134;-0,000756817
5135;-0,000756952
5136;-0,000756921
5137;-0,000756744
5138;-0,000756285
5139;-0,000756171
5140;-0,000756254
5141;-0,000756285
5142;-0,000755942
5143;-0,000755817
5144;-0,000755838
5145;-0,000755619
5146;-0,000755265
5147;-0,000755369
5148;-0,000755025
5149;-0,000754973
5150;-0,000754723
5151;-0,000754713
5152;-0,000754431
5153;-0,000754442
5154;-0,00075391
5155;-0,000753994
5156;-0,000754056
5157;-0,000753817
5158;-0,000753556
5159;-0,0007534
5160;-0,000753358
5161;-0,000753317
5162;-0,000753213
5163;-0,000752963
5164;-0,000752775
5165;-0,000752598
5166;-0,00075265
5167;-0,000752473
5168;-0,000752285
5169;-0,000752202
5170;-0,000751973
5171;-0,000752067
5172;-0,000751983
5173;-0,000751369
5174;-0,000751577
5175;-0,000751629
5176;-0,000751275
5177;-0,000751244
5178;-0,000750963
5179;-0,000750765
5180;-0,000750733
5181;-0,000750338
5182;-0,000750348
5183;-0,00075039
5184;-0,000750348
5185;-0,000749963
5186;-0,000749931
5187;-0,000749619
5188;-0,000749713
5189;-0,000749535
5190;-0,000749296
5191;-0,00074939
5192;-0,00074891
5193;-0,000748744
5194;-0,00074864
5195;-0,000748723
5196;-0,000748556
5197;-0,000748254
5198;-0,000748202
5199;-0,000747838
5200;-0,000747765
5201;-0,000747692
5202;-0,000747535
5203;-0,000747473
5204;-0,000747556
5205;-0,000747254
5206;-0,0007469
5207;-0,000746879
5208;-0,000746629
5209;-0,000746681
5210;-0,000746556
5211;-0,00074639
5212;-0,00074639
5213;-0,00074614
5214;-0,000745911
5215;-0,000745827
5216;-0,000745713
5217;-0,000745744
5218;-0,000745077
5219;-0,00074514
5220;-0,000745171
5221;-0,000745088
5222;-0,000744702
5223;-0,000744806
5224;-0,000744567
5225;-0,000744598
5226;-0,000744421
5227;-0,000744098
5228;-0,000743931
5229;-0,000743911
5230;-0,000743786
5231;-0,000743504
5232;-0,000743494
5233;-0,000743608
5234;-0,000743046
5235;-0,000742952
5236;-0,00074289
5237;-0,000742838
5238;-0,000742733
5239;-0,000742525
5240;-0,000742317
5241;-0,000742275
5242;-0,000742077
5243;-0,0007419
5244;-0,000742056
5245;-0,000741879
5246;-0,000741473
5247;-0,000741379
5248;-0,000741192
5249;-0,000741202
5250;-0,000741077
5251;-0,000740879
5252;-0,000740598
5253;-0,000740515
5254;-0,00074039
5255;-0,000740275
5256;-0,00074039
5257;-0,000740129
5258;-0,000739744
5259;-0,000739786
5260;-0,000739702
5261;-0,000739265
5262;-0,0007394
5263;-0,000739296
5264;-0,000739036
5265;-0,00073889
5266;-0,000738733
5267;-0,00073889
5268;-0,000738754
5269;-0,000738515
5270;-0,000738608
5271;-0,000738036
5272;-0,00073815
5273;-0,00073764
5274;-0,000737806
5275;-0,000737817
5276;-0,000737598
5277;-0,000737765
5278;-0,0007374
5279;-0,000736786
5280;-0,000736869
5281;-0,000736681
5282;-0,000736754
5283;-0,000736244
5284;-0,000736369
5285;-0,000736234
5286;-0,000736411
5287;-0,000735921
5288;-0,0007359
5289;-0,00073565
5290;-0,000735577
5291;-0,000735681
5292;-0,000735348
5293;-0,000735025
5294;-0,000734911
5295;-0,000734619
5296;-0,000734609
5297;-0,000734671
5298;-0,000734431
5299;-0,000734223
5300;-0,000733754
5301;-0,00073414
5302;-0,000733838
5303;-0,000733765
5304;-0,000733463
5305;-0,000733265
5306;-0,000733265
5307;-0,000732806
5308;-0,000733181
5309;-0,000732723
5310;-0,000732848
5311;-0,000732421
5312;-0,00073264
5313;-0,000732421
5314;-0,000732088
5315;-0,000732004
5316;-0,000731504
5317;-0,000731609
5318;-0,000731692
5319;-0,000731546
5320;-0,000731286
5321;-0,000731244
5322;-0,000731275
5323;-0,000730786
5324;-0,000730723
5325;-0,000730796
5326;-0,000730577
5327;-0,000730306
5328;-0,000730306
5329;-0,000730109
5330;-0,000729973
5331;-0,000729796
5332;-0,000729754
5333;-0,000729713
5334;-0,000729484
5335;-0,000729504
5336;-0,000728931
5337;-0,000729181
5338;-0,000728629
5339;-0,000728838
5340;-0,000728754
5341;-0,000728609
5342;-0,000728577
5343;-0,000727869
5344;-0,000728098
5345;-0,000728109
5346;-0,000728004
5347;-0,000727848
5348;-0,00072765
5349;-0,000727348
5350;-0,000727494
5351;-0,000727244
5352;-0,000727046
5353;-0,000726682
5354;-0,000726817
5355;-0,000726598
5356;-0,000726577
5357;-0,00072665
5358;-0,000726213
5359;-0,000726161
5360;-0,000725921
5361;-0,000725932
5362;-0,00072589
5363;-0,000725525
5364;-0,000725452
5365;-0,000725494
5366;-0,000724984
5367;-0,000725088
5368;-0,000724942
5369;-0,000724702
5370;-0,000724661
5371;-0,00072464
5372;-0,000724265
5373;-0,000724265
5374;-0,000724025
5375;-0,000723817
5376;-0,000723786
5377;-0,000723775
5378;-0,000723577
5379;-0,000723619
5380;-0,000723577
5381;-0,000723119
5382;-0,000723192
5383;-0,000723057
5384;-0,000722827
5385;-0,000722786
5386;-0,000722671
5387;-0,000722359
5388;-0,0007224
5389;-0,000722182
5390;-0,000722182
5391;-0,000721807
5392;-0,000722161
5393;-0,000721723
5394;-0,000721827
5395;-0,000721525
5396;-0,000721348
5397;-0,000721098
5398;-0,000721223
5399;-0,000721057
5400;-0,000721025
5401;-0,000720838
5402;-0,000720734
5403;-0,000720515
5404;-0,000720171
5405;-0,000720463
5406;-0,000719984
5407;-0,000720004
5408;-0,000719796
5409;-0,000719911
5410;-0,000719754
5411;-0,000719557
5412;-0,000719494
5413;-0,000719557
5414;-0,000719171
5415;-0,000719036
5416;-0,000718911
5417;-0,000718734
5418;-0,000718671
5419;-0,000718411
5420;-0,000718338
5421;-0,000718504
5422;-0,000717609
5423;-0,000718234
5424;-0,000717932
5425;-0,000717848
5426;-0,0007179
5427;-0,000717452
5428;-0,000717463
5429;-0,000717317
5430;-0,000717348
5431;-0,000717057
5432;-0,00071689
5433;-0,000716786
5434;-0,000716734
5435;-0,000716567
5436;-0,000716567
5437;-0,00071638
5438;-0,00071613
5439;-0,000716192
5440;-0,000716223
5441;-0,000715869
5442;-0,000715765
5443;-0,000715546
5444;-0,000715463
5445;-0,0007154
5446;-0,000715244
5447;-0,000714932
5448;-0,000715359
5449;-0,000714932
5450;-0,000714994
5451;-0,000714807
5452;-0,000714817
5453;-0,000714609
5454;-0,00071439
5455;-0,000714244
5456;-0,000714015
5457;-0,00071413
5458;-0,000713963
5459;-0,000713682
5460;-0,000713432
5461;-0,000713661
5462;-0,000713307
5463;-0,000713359
5464;-0,000713244
5465;-0,000712859
5466;-0,000712598
5467;-0,000712755
5468;-0,000712296
5469;-0,000712348
5470;-0,000712494
5471;-0,000711984
5472;-0,000712192
5473;-0,000711786
5474;-0,000711723
5475;-0,000711848
5476;-0,000711505
5477;-0,000711119
5478;-0,000711275
5479;-0,000710921
5480;-0,0007109
5481;-0,000711275
5482;-0,0007109
5483;-0,000710577
5484;-0,00071039
5485;-0,000710452
5486;-0,000710296
5487;-0,000710265
5488;-0,000709984
5489;-0,000709973
5490;-0,000710057
5491;-0,000709609
5492;-0,000709588
5493;-0,000709525
5494;-0,000709515
5495;-0,000709286
5496;-0,000709327
5497;-0,000709036
5498;-0,000708932
5499;-0,000708963
5500;-0,000708692
5501;-0,000708557
5502;-0,00070839
5503;-0,000708077
5504;-0,000708109
5505;-0,000707796
5506;-0,000708025
5507;-0,000707744
5508;-0,000707505
5509;-0,000707546
5510;-0,000707296
5511;-0,000707255
5512;-0,000707088
5513;-0,000706953
5514;-0,000706921
5515;-0,000706765
5516;-0,000706671
5517;-0,000706619
5518;-0,000706463
5519;-0,00070613
5520;-0,000706265
5521;-0,000705859
5522;-0,00070589
5523;-0,000705734
5524;-0,000705703
5525;-0,000705671
5526;-0,000705359
5527;-0,000705578
5528;-0,000705546
5529;-0,000705359
5530;-0,000704921
5531;-0,000704828
5532;-0,000704848
5533;-0,000704786
5534;-0,000704692
5535;-0,00070439
5536;-0,000704036
5537;-0,000704119
5538;-0,000704036
5539;-0,000703953
5540;-0,000704067
5541;-0,000703734
5542;-0,00070364
5543;-0,000703567
5544;-0,000703369
5545;-0,000703171
5546;-0,000702786
5547;-0,000702786
5548;-0,000702932
5549;-0,000702609
5550;-0,000702671
5551;-0,000702494
5552;-0,000702505
5553;-0,000702275
5554;-0,000701848
5555;-0,000702213
5556;-0,000701869
5557;-0,000701953
5558;-0,000701619
5559;-0,000701546
5560;-0,000701598
5561;-0,00070163
5562;-0,000701307
5563;-0,000700786
5564;-0,000701078
5565;-0,00070089
5566;-0,000700578
5567;-0,000700755
5568;-0,000700598
5569;-0,000700859
5570;-0,000700755
5571;-0,000700265
5572;-0,000700067
5573;-0,000699932
5574;-0,000699869
